CityID,CityName,Province,Population,Area(km2),PostalCode,ConnectedCitiesWithWeights
1,Islamabad,KPK,820480,666,21429,57:193;26:374
2,Lahore,KPK,12550973,1226,39062,62:167;55:174;87:235
3,Karachi,GB,13632511,50,34565,51:170;57:361
4,Peshawar,KPK,2185011,3017,84098,72:311;53:255
5,Quetta,ICT,1970804,1593,45163,56:168;59:92;9:416
6,Rawalpindi,Sindh,14414727,1009,39518,9:84;18:32;71:218
7,Multan,GB,2881177,2355,18849,42:336;81:392;82:376
8,Faisalabad,AJK,6226503,2871,63578,6:219;92:25
9,Sialkot,Sindh,5737456,4766,48837,8:475;57:326
10,Gujranwala,GB,6241858,827,15593,59:76;5:233;68:385
11,Hyderabad,GB,5012414,1165,54675,60:43;3:382
12,Sukkur,Balochistan,8974203,2932,56094,45:230;75:194;14:443;64:317
13,Larkana,ICT,14570319,222,45892,38:30;93:218;46:142;55:401
14,Bahawalpur,Balochistan,9641513,164,43357,35:12;13:288
15,Sargodha,Balochistan,10872899,1596,78595,40:354;97:118;78:397;17:11
16,Mardan,AJK,8421443,3580,81319,15:268;35:235;79:385;31:67
17,Abbottabad,Sindh,5542641,494,69486,35:390;80:366;31:357;12:244
18,Swat,Sindh,11828422,2373,22524,15:350;41:10
19,Mingora,AJK,2815174,1698,52004,43:362;45:116
20,Kohat,ICT,11079784,1530,21648,16:281;1:433
21,Dera Ismail Khan,KPK,9095807,289,49001,72:258;28:76
22,Muzaffarabad,AJK,5676286,1238,35176,5:38;91:198;63:361;97:284
23,Mirpur,KPK,9969757,3927,55280,70:336;16:168;70:285
24,Skardu,Sindh,9396103,1937,53228,75:459;45:486;66:105;29:271
25,Gilgit,GB,3663286,4643,43185,2:197;54:186;43:157
26,Chitral,GB,344972,4482,16051,32:120;89:401
27,Rahim Yar Khan,AJK,7162417,2028,65325,45:281;99:233
28,Okara,KPK,8244833,1470,83278,45:465;11:406
29,Kasur,Sindh,8838876,3848,69378,20:307;53:267
30,Vehari,AJK,3024716,477,17913,17:180;3:377
31,Nawabshah,AJK,4439117,1718,70600,52:239;40:326
32,Jhelum,Balochistan,1095312,4428,71135,29:458;86:446;85:383;14:134
33,Gujrat,Balochistan,6917346,3955,18279,47:447;53:143;78:451;44:286
34,Toba Tek Singh,AJK,14341895,1129,56829,30:20;88:121;11:263
35,Bannu,Balochistan,13693719,2564,63900,37:46;82:298;94:143
36,Sahiwal,Punjab,12192155,4025,40907,65:48;36:113;47:413;31:424
37,Khairpur,ICT,13612969,3136,43674,41:51;15:235
38,Hafizabad,ICT,8055048,3361,41846,13:162;82:487;18:364;73:175
39,Mandi Bahauddin,ICT,13868959,4375,34072,84:80;58:142
40,Thatta,Punjab,7721273,3761,36194,100:210;78:337;81:325
41,Tando Adam,GB,12486557,1144,34288,70:214;62:257;99:12
42,Dadu,AJK,2573468,2559,19288,48:252;13:249
43,Shikarpur,KPK,6195045,865,63340,93:342;44:210
44,Jacobabad,AJK,6856125,3368,74646,27:232;99:172;78:76;11:448
45,Zhob,KPK,10100964,4590,57369,85:451;65:418;6:288
46,Gwadar,ICT,13942189,1191,67886,37:173;62:46;64:436;84:429
47,Turbat,GB,6720689,2651,89085,44:66;64:488;96:471;75:336
48,Nowshera,ICT,13743629,3438,58305,34:183;91:440;80:52
49,Charsadda,Balochistan,5198717,2403,19069,68:451;41:180
50,Attock,GB,75903,2361,20737,83:391;74:103;62:365
51,Kamalia,ICT,13884469,4236,44073,50:197;92:224;46:129
52,Layyah,GB,14179380,373,96760,85:248;8:431;64:384
53,Dera Ghazi Khan,KPK,11987190,4739,68136,84:85;82:217;2:296;41:173
54,Bhakkar,ICT,9066937,4484,50071,40:402;99:11;55:25
55,Kotli,Balochistan,11068897,3276,91725,66:486;49:399;89:463;4:13
56,Jhang,GB,12533720,1038,33112,5:448;30:247
57,Narowal,Punjab,5523885,1276,64080,24:419;88:389
58,Khanewal,Punjab,6867689,4691,94747,44:373;12:474;58:118
59,Lodhran,Punjab,10482396,1605,41841,43:14;69:181;45:360;47:458
60,Kandhkot,Sindh,13829269,3083,77371,41:228;20:200
61,Mansehra,AJK,14020195,1632,13602,57:209;86:500
62,Battagram,Punjab,13411091,571,23330,26:475;44:196
63,Hangu,GB,6192601,3222,53856,55:305;29:96
64,Timergara,AJK,4979560,3514,74420,53:230;74:485;75:228
65,Ghotki,GB,362454,4755,35960,43:422;99:214
66,Badin,AJK,6992623,4800,48369,72:188;54:319;1:177
67,Umerkot,ICT,6327767,2295,65945,41:91;88:431
68,Matiari,AJK,6071240,4025,77279,3:83;19:179;38:287
69,Jamshoro,Balochistan,457122,1934,80802,66:103;17:498;83:146;7:104
70,Mirpur Khas,AJK,13675043,4689,42773,60:361;71:425
71,Kot Addu,ICT,11475086,3212,32036,26:135;12:231;26:97
72,Chakwal,ICT,87636,2236,63240,51:242;12:472
73,Khushab,KPK,10965273,109,32934,55:404;75:350
74,Sheikhupura,ICT,1889588,1210,27880,34:471;66:321
75,Pakpattan,ICT,13235660,4967,99273,66:387;6:345;94:17
76,Chiniot,Balochistan,12780236,4644,56421,8:465;33:45;35:433;39:362
77,Shahkot,Punjab,4332703,943,83555,7:328;29:23;60:275
78,Mianwali,KPK,4914127,2063,40208,79:317;22:330
79,Jaranwala,Punjab,7787777,4825,68275,77:12;18:22;20:281;80:438
80,Haripur,Punjab,9358879,3178,57421,25:164;28:239;49:154
81,Karak,KPK,4817254,4557,25895,26:208;32:459
82,Tank,GB,9879792,2196,70902,9:85;4:305
83,Hub,AJK,13052667,4289,67650,2:317;55:271;65:141;85:10
84,Lasbela,GB,14936764,4883,39001,25:261;25:466;72:263;76:177
85,Kech,AJK,5849428,1624,84690,73:144;23:454;65:382;85:411
86,Panjgur,GB,5905416,3061,99670,49:332;34:183;55:331;65:200
87,Qila Saifullah,KPK,5344876,1628,40312,61:246;84:26;51:306;28:251
88,Qila Abdullah,ICT,8650403,4007,41645,42:17;57:500;25:272
89,Ziarat,Sindh,680858,4166,28229,26:471;89:337;11:140;96:80
90,Loralai,KPK,3968723,4348,34839,14:207;58:235
91,Mastung,Sindh,6915215,4225,88298,51:122;59:171
92,Tando Allahyar,Punjab,11649145,1077,56264,10:68;62:182;58:421;2:118
93,Kambar,ICT,2372839,2567,33214,15:302;32:493;87:464;73:497
94,Tando Muhammad Khan,GB,1350514,485,96468,17:51;78:150;4:354
95,Gandava,Balochistan,7098584,1225,67882,68:449;37:86;55:12
96,Washuk,ICT,9938687,185,95407,67:368;72:152;99:318;65:175
97,Awaran,KPK,7181872,1181,90262,20:413;10:435;28:155
98,Lehri,AJK,8059014,544,82552,34:467;43:268
99,Musakhel,Sindh,9991742,4162,50897,54:198;68:349;36:254;57:38
100,Sherani,ICT,3463795,292,60868,65:266;77:62;96:378;88:146
